M1,M2,M3,M4,M5,M6,M7,C1,C2,C3,C4,C5,C6,C7,C9,C10,C11,C12,C14,C15,C16,C17,C18,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C34,C35,C37,C38,C39,C40,C41,C42,C43,C45
0.37483333518331463,0.29765336753616145,0.23980711199340327,0.3475986485129427,0.41933999348517526,0.08321812313464849,0.429455604970087,0.3500728424310568,0.2176689738658862,0.12263190167108962,0.1276031735121331,0.10190168894095016,0.18614660128119737,0.14753553428204413,0.17631348281721418,0.27162806571267445,0.0283050734071074,0.20730634980332457,0.3068718683400166,0.0965636009708877,0.10973869660075908,0.10308438131165712,0.2598978083318174,0.28583818277974227,0.015634514347858015,0.27158551227752303,0.17333400674841948,0.10860016849182402,0.0836003092399391,0.45608565792327826,0.03932623474431606,0.11806430455937078,0.24759091880047146,0.4585040794083019,0.29569781492708447,0.12104387646472092,0.37881839362425235,0.28488387581959446,0.16348801799512702,0.1596582893314922,0.4282593761185604,0.24035334605270037,0.20348650839911775,0.12494381861095444,0.3589646945612912,0.3118659544921843
0.3215737251385909,0.29125106031012254,0.20305562669858618,0.23725686971573745,0.31906320492214957,0.058570009656251434,0.3585351725879578,0.24728389538373302,0.17834691137559172,0.09109583904502663,0.13799321921787847,0.08239499915626869,0.19012474321856176,0.11247968621524809,0.03566390086648351,0.25477937376016796,0.03872054098699598,0.19329562195424665,0.19373103095674626,0.06097221347559368,0.08449033749806723,0.07355783353409037,0.23686982477432011,0.3073063608535534,0.02567012758257646,0.2813841225335225,0.12887138387352542,0.16884518785438546,0.04920855307503309,0.45307289524070304,0.05183822618506024,0.08631018460626737,0.18894841199813253,0.4164399229236033,0.24624301068375692,0.12346952490772797,0.29470187339669374,0.22777731887940317,0.10376293335230884,0.17807933614537727,0.4435328713965752,0.21870884359634474,0.15862064161666867,0.08355810198572491,0.3480040526597325,0.3018482083784582
0.323221467905845,0.21570756529110752,0.24539193646325436,0.18821594836605696,0.365129764286968,0.06157040006934564,0.3811172275867215,0.3217686112036208,0.1842773945083265,0.11938001537704362,0.11673469244060872,0.08791657102718317,0.27189648623246965,0.13118307241914268,0.14612250291588488,0.2581276162707879,0.043551329338272105,0.16395196146597327,0.28567362481783576,0.06582979822531174,0.05889731453254075,0.08625157269926728,0.21948505699075843,0.37480014100789183,0.01381849811963863,0.206774700048959,0.14731775825838753,0.07651920726521833,0.05274976782601337,0.4984189067234124,0.056253846643953755,0.050978343814518545,0.3063022713653349,0.42885170608848117,0.16579615794372546,0.10222730218911014,0.3092785826494478,0.25256160830340074,0.17185922592395725,0.20761956355628336,0.44852015852480115,0.18992252346587418,0.18361082634485373,0.14309064494181645,0.2411399596169433,0.3169365662293489
0.3305802003864249,0.2623823697424882,0.23104279920575466,0.24587775399381118,0.3369368861372236,0.06207110542048706,0.3494387323028518,0.3234451179917095,0.17308632215100256,0.1195244327969644,0.16850138019547029,0.08248715269453367,0.24924588547137624,0.15836286467478844,0.11624501460354586,0.26992302234017196,0.028971998515399593,0.18911426622791677,0.3136291500691198,0.07801243456226373,0.0453538348847903,0.07678734910763478,0.21788197582896185,0.30467755195431223,0.035878078426899815,0.20067712873417157,0.1756891257105566,0.07478364805069673,0.06582414809665718,0.3408093924621219,0.06044162986492801,0.062292609814531746,0.2397318025310341,0.40429131271522256,0.18883401203738864,0.11396267971747859,0.3211989908412497,0.24304401604718096,0.1590536843701712,0.1388288837631643,0.42093884668150133,0.2536692928757477,0.23602912085733593,0.19513618336735675,0.2309344051562901,0.3549945077231318
0.4623440129427107,0.3074529750615656,0.3375404494217809,0.3513644853184528,0.3667119158232284,0.153420534559984,0.39288685674180396,0.36092774528381905,0.21697486211911238,0.1804894145177632,0.19812505593978103,0.08535204095253604,0.17818964048327005,0.07896734605265229,0.1215818009534812,0.3641025280745062,0.13782732565822717,0.23701830930268758,0.402747198374163,0.07673698624852987,0.10170169088721956,0.14598566566773705,0.252830454378453,0.3486164816684042,0.046336059252190184,0.3553373359989844,0.22577398232581716,0.21793443001724222,0.08768982459413238,0.47425417288193117,0.09364650867571572,0.2244094709198983,0.29017093364825164,0.5045870708372984,0.2647126439806859,0.2338868801663669,0.3692244403941606,0.20664708543682547,0.26602308374343336,0.26420690092991844,0.40329296703381184,0.22344134402952842,0.3346083594405562,0.23783077996283283,0.3106018681928388,0.29578325321174187
0.6444464925426254,0.3949372921868061,0.4162381290730186,0.42289849242272587,0.39838080104530105,0.26192159754712874,0.5109830874392404,0.4211881771957628,0.2685298539542143,0.274532137366598,0.35845658107974304,0.14622832616505327,0.2595378681524621,0.32942895525314503,0.18181852443103164,0.4204400665869591,0.14715518377512746,0.33050500166232405,0.5160620573883105,0.17845961218579612,0.19520850384963284,0.20210517931482763,0.44105140933367754,0.3764827440865036,0.1219757318371783,0.4047465163542344,0.2978602320155421,0.4186963299367933,0.15016586309189967,0.5619734595401978,0.18719791837026672,0.4622167962652176,0.37447872904084134,0.6736028530889862,0.6266170380504048,0.44849431389383887,0.483030109278962,0.4577140715906538,0.44326863807105377,0.34095831207838856,0.41648072734064406,0.2898563006749144,0.45869587368387016,0.32167670903807927,0.27557813858994834,0.25512266638273606
0.7063404804465585,0.3939615629903928,0.46196239191701055,0.5027856439034115,0.41065869055182513,0.44185816046632137,0.575674320475823,0.5233248628273961,0.3370196323088912,0.3673351680237276,0.589082580519815,0.16278105602651644,0.36618763784509906,0.3738381789765209,0.3293512594754294,0.49777757711429677,0.20051293967763698,0.4609514603434113,0.5411684983963616,0.2234559057080678,0.3259970036593408,0.38640072773882816,0.5104186741155926,0.5249840969184358,0.43597517870279673,0.4471102134463467,0.33337266000247245,0.5437445567264375,0.200562151977723,0.7808277448134069,0.22743202949158045,0.5193174556498075,0.45153596681591385,0.6649569333589432,0.6789995939986813,0.6453160722909974,0.5764054493023607,0.6646213553596553,0.6338859042002537,0.4601465946824945,0.43616100330099256,0.39577101543973814,0.5444390661618913,0.48365161735617673,0.3939160601644734,0.2793308580805938
0.744322916571016,0.4475870179997989,0.5237405539571716,0.5115856580438116,0.3741793483104837,0.663244339999567,0.64241289807103,0.5519846960237325,0.5153003108450733,0.524816507392832,0.7744854722948892,0.21510360240223825,0.4394811623128583,0.4349199868509352,0.3930103392080413,0.5110151019890946,0.29518409559913233,0.6178655469078637,0.5938636160357236,0.307215106049561,0.35402473760862063,0.41487462096587535,0.7076416236526172,0.6177501414875488,0.7123674555253483,0.5811473351115793,0.41220967323400226,0.5341570167477236,0.345086346302369,0.7219559833856982,0.28075209092044684,0.546850660649666,0.4224572359278127,0.6503367219608309,0.5406040601743971,0.6833547683176696,0.6328932104553497,0.6283046741255703,0.7557253675470944,0.557446657187715,0.5706598059339868,0.4591707813550693,0.6638406857017083,0.42436969464096114,0.4952974783516943,0.265635884534419
0.7176720414659862,0.5110177989637793,0.5364493954204113,0.5343594590765626,0.42821113094409047,0.7259030246893349,0.7510001661048916,0.707830849229575,0.5035995054005706,0.5349107592339547,0.7144678455106747,0.25185196277930183,0.5762599755276797,0.4954059096145271,0.4438409929591808,0.6531009825402152,0.2874702414711535,0.7514021279473722,0.5333301996870711,0.31027894792292193,0.4013313576686118,0.49637223764396843,0.7286751660580214,0.5930030098996407,0.8512353509248278,0.5376913523309287,0.5046053169358629,0.5842822645031945,0.38337834563990303,0.6083155980108821,0.2902739955968936,0.5347527897266675,0.554734850673294,0.690083377406379,0.58643530776564,0.6703762301793921,0.7668646759479658,0.658558713964945,0.8174466751724455,0.6777490670341506,0.7570812400867157,0.536339340987762,0.6703340465088146,0.4141384666715244,0.5507967673676939,0.3401399775642428
0.7909708332640311,0.5832676392906653,0.5879789989448347,0.6044911328270387,0.44901195614008527,0.6234091594224332,0.7125375977025777,0.7594527612576594,0.47431938816613894,0.5904161605555608,0.7353220578320324,0.26989164657556236,0.5358007401784831,0.5807552306474635,0.38983922600439014,0.6779978814427619,0.33214381915917723,0.6353594672563302,0.6336485489324591,0.3059532978340872,0.40208750573869095,0.5104683556843856,0.8417260914433172,0.5770670801533995,0.7116092538597213,0.6582948335294547,0.5355583359537004,0.6905789361037787,0.37822593922759706,0.46262602554686905,0.4590415421933419,0.4825993201019878,0.5996390737774434,0.6896255799950753,0.6185521714659274,0.5818338558546935,0.7963858874220779,0.659442584198637,0.7872371073975212,0.714617132686484,0.6413885175893872,0.606241312996228,0.6113529115852866,0.44773370774204396,0.4402862067349583,0.3922170820916286
0.7930650828545103,0.7175550212595373,0.5688236436429372,0.6634706297513233,0.4466282091548388,0.4982307527295214,0.6143935337381619,0.7915709587683175,0.571268756798354,0.6218501280846389,0.8247419230966516,0.26144970484706953,0.7185304048967915,0.604064415247338,0.590305812011099,0.6993319809234776,0.4074350299133256,0.743095726545441,0.6217155914047712,0.2836447865792377,0.5223424576918942,0.7379061198130409,0.8977066037099696,0.6171174944269519,0.6866431036726581,0.604432470948095,0.6880441843282422,0.6973039073471213,0.34841693315007655,0.5357615429740696,0.5313939075317078,0.6079740257398347,0.5183790516903785,0.7795269782539623,0.7663572485509491,0.6773471413246153,0.8834966750819154,0.6139414112692647,0.75000875377326,0.6892945811293125,0.6610943472347239,0.5182232187735656,0.621735604147709,0.46065232062649736,0.4626494697294992,0.3888097431126352
0.7323404194972958,0.7411208305298964,0.5151146064545362,0.6522535053956094,0.3961127806732405,0.47802224027178786,0.7063663455402718,0.7582868583428267,0.6444778321026585,0.6636348753880956,0.8998928648159469,0.30846409492208643,0.6949078234352285,0.5667381002839513,0.6202087323979034,0.6926872155628385,0.3507341993648136,0.9126867713041891,0.5395446310499085,0.2858114973440078,0.5358416889519724,0.8400920365133517,0.7944896243530198,0.6181321968575069,0.648869130234336,0.5717872343527384,0.632922154475925,0.637503170977904,0.37147326186782165,0.4686291263864275,0.43730595708866193,0.5793875230662306,0.513772268537023,0.6677848668510951,0.6463624246150209,0.6776597040833205,0.7577669796998354,0.5784559204974954,0.7044991347794803,0.746049036513401,0.6485352704780342,0.497135898524169,0.5923217262180813,0.43959593959389326,0.5080307567377926,0.3688090021220345
0.7844739210796478,0.7769786905186564,0.5601903747599306,0.6162735444074839,0.36247568523074813,0.5673343693969891,0.6890847795321485,0.7618946203544753,0.5883687986770115,0.6559686025583621,0.7441797546594032,0.28575196353790383,0.7270281690026869,0.7339397363982905,0.6075233258209556,0.6600930694752848,0.40404561789214766,0.8215650151083055,0.6466074608756209,0.27490496712441564,0.5727245763318073,0.7340429859189037,0.8298977297045647,0.5666178723471335,0.627948081969726,0.5426362240855012,0.5720317380517561,0.8498888089081584,0.4293598069802314,0.41610106060844393,0.451644621770646,0.5767725650726603,0.5545078503648804,0.7809789456065376,0.6435367939606577,0.8197370152317323,0.7180442377037637,0.6719137173005684,0.6859438636871037,0.84623667138179,0.6582965755428191,0.48072454150382465,0.6485765039318077,0.5114801329664916,0.44441822185661567,0.42127071030232466
0.7614569650768257,0.7702327158523915,0.5615179850695327,0.6254248125261979,0.40641734781283123,0.5283878729842268,0.5839125331966487,0.7859216222517947,0.5376373597004844,0.6515651028216125,0.8174795526520213,0.36370022241201694,0.7412547298763981,0.6426750510607708,0.5172222994962958,0.6331267627734246,0.46433970578674305,0.7390412818446227,0.7282834356114918,0.2714882684700481,0.5159037329134478,0.6640062857595441,0.726059535356774,0.6315384618776297,0.5738037511176477,0.5496767793291256,0.6772648900490411,0.8192730416142374,0.46928474477799154,0.36582850460035715,0.4975032773210771,0.6373886106073456,0.6144056245338195,0.8103079523288274,0.679016912118823,0.7723669656359665,0.7477180368365197,0.7424969964966306,0.6867409580815189,0.85865930313243,0.7752323552747826,0.528163565851905,0.6612184957943702,0.4770635544604112,0.5159628799100653,0.47329506450707304
0.8399750459484602,0.7622325779369956,0.6856435523431419,0.670056786959395,0.5030998758791906,0.4605839801960138,0.620550286106257,0.7473021649709521,0.6750934315967382,0.5693530854538211,0.5729557844696892,0.3307369147493645,0.6531439030810252,0.8023834037841591,0.49309110642124276,0.6723975430708449,0.3715076447132568,0.7397320345884442,0.6707938425664205,0.30181613706954963,0.531748037474002,0.6456677383976938,0.5882651839853567,0.6828796190121359,0.5199091937406182,0.5319737110962105,0.6534906041897789,0.8026980961683309,0.368778085269124,0.5854748368254545,0.5001617218151693,0.7414586735077302,0.6255475846187831,0.8953985960564831,0.7038112062696776,0.6369144149414377,0.7729742159341126,0.883913364781086,0.7380306335157156,0.819538401318527,0.751722329491364,0.5486555238054959,0.6692060081479267,0.5313255868954667,0.5394537462313369,0.5068589204466373
0.8860464413608449,0.7609905838783443,0.750032055478273,0.9168012883202518,0.6502602575857974,0.3706480771644244,0.5541755432083562,0.875023812973867,0.9254835688667064,0.5040935086635483,0.5614532385558438,0.23646604047406442,0.7371127074652841,0.7404412096406587,0.5169120525793995,0.7395747954905871,0.543734094298926,0.7090655124510477,0.7070958053986562,0.2978282108222974,0.4986740793593816,0.5120591353657586,0.5249702898434122,0.7693126486476722,0.3237143671841001,0.7318489182930414,0.7944005260312397,0.7116779212502033,0.25315287622052474,0.5393176812477025,0.7103875849095116,0.7861151099557064,0.5753498089490314,0.7788326242011347,0.5734986442675403,0.614580068002906,0.8837715808406131,0.8201828089686546,0.7084650205330689,0.8245630178456892,0.7991513886541053,0.48318028923094447,0.5414556072338995,0.6384957483154592,0.67365887633891,0.6077001340226156
0.8961690892548616,0.8525815254239971,0.7919832887779681,0.8900841884153448,0.699055250949919,0.4241758204629197,0.5780459313105236,0.8292224320563284,0.892489143687261,0.4573951826591286,0.4802698420968632,0.21846396908817142,0.8042454315601002,0.5108022236184684,0.5970087023736167,0.7829354682850196,0.6410469268179192,0.47847895669926366,0.7819923918207906,0.22615528882942412,0.3382513868857208,0.6150125487684404,0.5358447080182304,0.9102618131716149,0.3930421603039164,0.6790475131281344,0.840090018482342,0.5564016264443076,0.2755793551069854,0.521625355583092,0.7185690451784811,0.5934050591702895,0.43610997012087865,0.9232267375511628,0.6576209264816913,0.5581128510072245,0.8963894013357288,0.5670807126257106,0.7035992015263611,0.734010838654868,0.8176617305151912,0.4999200776083454,0.41471185737326494,0.7107540832074276,0.7197266018473376,0.7620056821509719
0.9260947092984196,0.8321187522887187,0.8142463766565844,0.8324874226426563,0.7388823369463463,0.4147113643530425,0.5554119125178452,0.8143209755430227,0.8256324922761722,0.5230767239837215,0.5325645502060938,0.22051711863342247,0.7907391054504237,0.4898880831564519,0.5935229259176682,0.7760676175070124,0.5137833081000882,0.6704297973825474,0.8619205374206411,0.24429643239487217,0.39186016689179237,0.7196483786689954,0.3221106443801077,0.8441590083024058,0.39423826328931005,0.5810001544657661,0.8529237765522608,0.5804014958389432,0.266553540726271,0.577565404132656,0.5714398688496536,0.572921134756319,0.4660189518040754,0.8113505117332126,0.8455488564406106,0.4981143260470105,0.9479348754473346,0.8305346802675498,0.8288187887501712,0.8014203330780425,0.8571969769997343,0.5858072843696167,0.4704255077745805,0.5762609397939233,0.6438050381268059,0.8302792726772082
0.9499218191663059,0.7482037632520214,0.7454871439378884,0.6974168892531022,0.7466543051836967,0.27434945018387025,0.6940948169192112,0.7764340114938619,0.6904062860868138,0.4371191804777791,0.5083602014083983,0.2510607542600207,0.6434024888044106,0.4552221056774531,0.4920744717725929,0.7748611134539338,0.36387662936789406,0.8322680364439929,0.9635823296504411,0.23996025318830097,0.2827449000377032,0.5596260416105439,0.32220348917525315,0.6730916912553576,0.350132247547858,0.36991535775716067,0.7551091615334652,0.5093017549731828,0.2441973097888675,0.8174468387014284,0.369450365087673,0.5465134649020963,0.418600844770266,0.9438661958584549,0.908699481960186,0.4828948645691475,0.8355110964579745,0.8057394260443034,0.688167941788809,0.6397394168777881,0.7393988836226827,0.6026454382848918,0.4913946387690942,0.44564764560105025,0.6445730165821473,0.863073786418725
0.9819474659806792,0.6598029978886203,0.6426591351144337,0.6452525409985224,0.7793869156592774,0.22998323526616027,0.7285042960397812,0.8093035888537413,0.4388467494930989,0.4202698650057351,0.42527437213057173,0.2119593416949044,0.4793216777381053,0.42629813297411806,0.47367522335266854,0.752634946861406,0.2842185297225248,0.80647512795721,0.8260268541517675,0.16743673981938068,0.2804312228653866,0.41677466045363976,0.3694456986630597,0.6572864975471775,0.14803701012683296,0.43788469097120486,0.616103857539361,0.4143552673754891,0.18624351878122652,0.6321456745345527,0.2992228221192144,0.38150785232775986,0.35413803901224583,0.8930324674853489,0.8669869252203599,0.38155304212079194,0.7830241904160362,0.620298069907686,0.5760917243256467,0.4482416605795212,0.727159541914313,0.5342532359142559,0.466359861197284,0.45762769858405333,0.5756983479018514,0.8033081931139153
0.8853158807251422,0.5956648355070859,0.5703258741086394,0.563647703736526,0.7338604620747945,0.17621435047080464,0.6785523333225351,0.6358892691275475,0.3861599768888685,0.38169107540741337,0.40146378760568363,0.19183457502952894,0.3869395225055155,0.4721967015671997,0.44809626268926006,0.7142892598198425,0.24879784750396652,0.5350431478219885,0.6460544259635996,0.10376590770078387,0.2494502700792781,0.3189666645440367,0.2798793680831821,0.633395873148322,0.1161554581106996,0.5933407709514806,0.5484091084083068,0.3507382727998335,0.1468703554356124,0.5407437210446424,0.2719395076300083,0.22360441340317663,0.31053644046111284,0.8388106824702444,0.7466355081952795,0.34794046267770706,0.7560822716274601,0.5927199375358614,0.4754112265201655,0.3109479898212161,0.615298471375998,0.47155558769793315,0.4506026268226738,0.5503588535416415,0.6208226769489757,0.7152977666937764
0.8049637892706073,0.44851433553452213,0.4682424075990477,0.6213251708806221,0.6161426773933731,0.13948527925087345,0.6400274848501531,0.5497088048751728,0.30819864045362,0.2922523974146256,0.35251177884828605,0.20610472810522626,0.327259275848151,0.2519416166419761,0.367490080671259,0.5749475977410123,0.3090147398818361,0.5499854891969452,0.5149657844708598,0.0709891358809491,0.18776460973206968,0.26852519482735027,0.29349194280843754,0.5607676024388114,0.08093860384031329,0.49298616754865643,0.4811927241852955,0.3327799985546468,0.10271704079447429,0.4990108342266997,0.17856337955001325,0.17317962069155868,0.28441533306757805,0.8304848946555726,0.6367408659692038,0.2817881850841534,0.7000093986917355,0.4630704887192456,0.4147646570346003,0.271635826947802,0.6242035938308534,0.40553827800004727,0.3199851956727403,0.2939934022071046,0.461361239438873,0.5370439404624426
0.6075303331588986,0.4657670477877158,0.3796550779988084,0.5659200578195187,0.49922088929561037,0.07247554487846784,0.5564899975275283,0.43932631885198964,0.2325517449710753,0.26994752444319126,0.3107215363290657,0.14322265227074665,0.2135138753997928,0.23650710694719274,0.28256928452122876,0.47510340339702634,0.22863730843423644,0.5212496250208541,0.40535095531168497,0.04681964506530432,0.1809957722549466,0.213860763307102,0.29939938657087367,0.547037436346934,0.043031078435687264,0.2683117044011303,0.33393067773163804,0.29396776552655507,0.09410917881452334,0.5730418933508817,0.1187266163563333,0.16288027639819197,0.2450957791869015,0.7122067532457192,0.5507374984008669,0.195198034239561,0.6799462785835388,0.367144227236699,0.3339967324091284,0.21219067323401236,0.5301606189766667,0.3062757649422469,0.33999074431779824,0.31902624490165493,0.33485180208872245,0.446784791652128
0.5086719361808106,0.374863510985298,0.26450769396894247,0.503715418324526,0.4554972313640313,0.09174914687081459,0.4869708349097026,0.37533859902881445,0.20785984559887644,0.16795538157816398,0.2681865424660713,0.10929301122029218,0.18583871721820375,0.30939999565911064,0.21234865339836048,0.2991390681702591,0.15419820316731767,0.382272291242725,0.4650800957405287,0.07597170450905738,0.10051031003781266,0.1407636788722215,0.13852797473928397,0.3612810303789374,0.05413259579242595,0.22710686746817568,0.2611921263730122,0.22147393950135758,0.10982899503210916,0.48152151403712407,0.06822883494395598,0.09541359739595254,0.21364072906647977,0.5889208322864097,0.48048500543515327,0.15207438625422648,0.5101472892138669,0.3041796535438132,0.30181775273314726,0.20258043989279395,0.4050326242400007,0.2763219987461336,0.24832063808517732,0.2822858375249709,0.3019613474567797,0.3927267182343141
0.40542340682488964,0.32435594253370115,0.2066996689796663,0.3815229286129944,0.35946826778962104,0.050991119977393085,0.4342823737911008,0.3403463587829128,0.16929473683435214,0.14263066211809755,0.16308018718843378,0.07467693937664316,0.1597889466301005,0.1742136697527919,0.10609727342896452,0.30406934041306855,0.15994257584209182,0.30769918500125254,0.28677280792609,0.0555072685793331,0.07346656875607008,0.08812501299149107,0.12533753393684705,0.2430147155437753,0.03496820467739545,0.12144264564259408,0.22829702883164818,0.21240369534617864,0.08640649752943724,0.4096158494652217,0.04716992454959861,0.06117192952712498,0.15756342220896477,0.440463266275464,0.36648353597621325,0.13110897444519976,0.368450731413819,0.21638747747415843,0.21206820938845256,0.11870004006865362,0.3388475348982317,0.2512663996685939,0.17633619039782855,0.22627275866406507,0.17647165439276524,0.34440802766731765
0.3694257520949945,0.3280225224914428,0.20019066993450796,0.2635907544244967,0.2756404093751076,0.04868626691261961,0.3572045073264846,0.28649093507099466,0.17548318785937628,0.09670771266477785,0.11140959206616902,0.07427916643899629,0.14270779392766245,0.1892477080446056,0.14723843123182415,0.24475007173617874,0.10004071646587682,0.20640868824123365,0.30903778730953163,0.055984834261606976,0.09073267757623793,0.06461381378441845,0.19292787354604124,0.3784691149477634,0.020125175476130866,0.20464104006524583,0.16660189524642838,0.19889452692634652,0.06580132597445974,0.41168537338153666,0.06020726945030091,0.056337792440111154,0.17602918388310163,0.35083152720527677,0.2512368914889054,0.13147082767042084,0.2434650592900539,0.20713479555064795,0.18453403324910517,0.08596795127473669,0.2772465443506604,0.24476456023797044,0.1534116912412727,0.1861595261332803,0.2003826642542939,0.2924537527054286
0.34657595201012925,0.17955407771892487,0.22803565583467386,0.2581938721522502,0.2718020859417719,0.06555902949924088,0.3279807490448874,0.30821001231370876,0.17567453229567562,0.1308691762513426,0.13906486523804937,0.08170880672991825,0.13080284301663248,0.13599816769585016,0.09702710896816552,0.28300877189792956,0.13424061605562054,0.16488592697547072,0.3808129708298102,0.034300326119368486,0.028426358364020042,0.07504136634352172,0.11799060803810514,0.3023786276610834,0.028062645486700906,0.173147042999613,0.1986009696364909,0.19725043676719367,0.07677063468008255,0.4764499772801083,0.08223464167457684,0.02282751584426307,0.1636179006037906,0.3542307566186761,0.19872282443111053,0.10505320268794965,0.25460165977715016,0.23430507915458942,0.14522826938445815,0.14119537408910235,0.19785505170601503,0.2111348593533775,0.18181836424866843,0.12825266537542,0.27171704522321316,0.34317202884214915
0.3726408846793003,0.2417377360716354,0.23162507388966674,0.22506816548047928,0.2994122391390174,0.07310258716077911,0.3283894207511724,0.2536442106899137,0.14766775077228664,0.12795764945543953,0.1287642627986555,0.06435953321675725,0.19735469777000147,0.08606614790571565,0.08961553031603015,0.24834055115535392,0.08957035809343258,0.13474062242983165,0.3005498977747678,0.03936872260889283,0.033452622821182464,0.09994839182875767,0.12515798649338333,0.2780780152716571,0.04530146800711307,0.2061070278348661,0.19141247065199463,0.2324357546981477,0.048993314231154605,0.42857724625926397,0.06895782374958231,0.05798917214014944,0.15310543759147557,0.3642792110579908,0.2724061912460027,0.11910603732584835,0.29398818626152523,0.18499239819635976,0.12164530104675779,0.16228926589377088,0.37750637776092383,0.3031937260376916,0.2323668498508086,0.16454579097719457,0.24574516113360872,0.37124057621775397
0.4688156944278682,0.2632744724086325,0.3182774341094612,0.2835901843401389,0.3813341614094251,0.15718831292057256,0.4234789267313444,0.34156277933480983,0.1840229563394623,0.20486832381071543,0.25299036733101177,0.09362571377770636,0.20181026055292983,0.048473205587139634,0.12262908213768095,0.28547596746869364,0.15723507208333334,0.24412437577269608,0.35357365139758246,0.09463394416920193,0.0925891936099513,0.13081010603662063,0.23724844276728435,0.3073218267708049,0.045650232270049024,0.3073771777788046,0.23749854780412064,0.29867735051714295,0.09793807283688158,0.5840921907110199,0.071319402736431,0.16097573805406298,0.22579395055300522,0.39530096472314313,0.2742430028709451,0.20395227801997146,0.29749756794092996,0.2498585999623285,0.21931199418413977,0.19856483982752807,0.39205177304865685,0.26321655660110804,0.36715924701147057,0.17526215978995474,0.24898224446270995,0.28473224959062754
0.5822386819626318,0.4216922507822489,0.37570448720721034,0.33609055796526555,0.3767368901038175,0.2591966720958185,0.5307715693155103,0.44266024677958654,0.2672912951014978,0.29420046004730976,0.3733110425776749,0.1006614256549825,0.28400451778679203,0.3839850154972549,0.1557412313683775,0.3806070712632972,0.19572858767697954,0.32923358549212584,0.4923447927480861,0.1697295686149295,0.23050910288483772,0.2660262403922185,0.4374900748861998,0.3970996734117877,0.11341744949308677,0.268655199633156,0.30436887380446065,0.2804319988362744,0.17527761368473954,0.6662051425370015,0.13820496682790415,0.42654010766012995,0.30389842103747167,0.6166646985690569,0.5334832961413654,0.40750649475870765,0.45792311046421,0.30299979861949944,0.39914331026691885,0.28375163399588627,0.46739597588366527,0.3179892787750732,0.38288720437604434,0.24521558329128604,0.4006001172603972,0.2834495123256878
0.7024294793934854,0.5829195987339812,0.4371878311613049,0.45972211728520807,0.35424939358401897,0.4743020695148168,0.6618891631383794,0.4914361424285439,0.3492271260832897,0.37368306297768905,0.5723603772413852,0.15678649201473305,0.39340973702393167,0.4166198723624471,0.32552786129650746,0.5288446508858827,0.2377040641124464,0.3994019060986509,0.618198589685931,0.237666350049034,0.30766185311118993,0.40984920932789565,0.6549734375562055,0.4786851431807557,0.47516725931155057,0.5189198931347107,0.33354916536009654,0.3997152716603385,0.2961856352715613,0.6214361803202325,0.21948159473921483,0.6120116716359238,0.4594648799134873,0.7170977536649014,0.5647693476995213,0.5565511219697578,0.4708675492870417,0.4686039195412989,0.5653118984264782,0.47105367641764034,0.5474028998364648,0.3609252343173935,0.532105341130084,0.303932643894142,0.38729494896192723,0.31795348598895573
0.7301471045032528,0.5392260696014533,0.5005040833042526,0.5053371158481662,0.37998660069964707,0.7315319694593313,0.6925916702011142,0.5568900406916305,0.43696670580290703,0.43211888697811596,0.7377597084949404,0.2216377509152077,0.4899708794821436,0.4152845066717165,0.37453559760699273,0.5035638346264903,0.2993191324809848,0.5242845579139,0.6072539066572329,0.2606862493261231,0.37815139755066446,0.5451821328788039,0.7597982201365373,0.5589144084796746,0.7609989778938693,0.4920187720216721,0.40398795816747,0.7124613424110148,0.40273799835057994,0.47614877719027493,0.2643996914055621,0.5615248306617638,0.4890360926880588,0.7648639248401298,0.5413436523381436,0.6505056569940587,0.6042935635053519,0.4620334805790083,0.7476840407599946,0.6544435845526426,0.671110446205795,0.4012078851177853,0.6013489915797292,0.3729120038577766,0.5489561489117456,0.31581410759993545
0.7600364902136756,0.6009534428184903,0.5396173843094809,0.631659939720308,0.4372418096957623,0.7573063577211729,0.6425964338797111,0.6490381359987873,0.5047267846601902,0.5870476908521969,0.7998056175905051,0.27360002580451875,0.4417712101551226,0.3599670452553738,0.5101690514043156,0.5323948401350376,0.3688770518533503,0.5610482633709165,0.6167977488771118,0.30598989640584434,0.47870720816884493,0.5938103793428294,0.7220351447582549,0.6843028486191205,1.0,0.48911942949510523,0.49558328982512617,0.7375272889615369,0.4399539430049017,0.5705802515838441,0.3461931802761554,0.5567908778794844,0.5099170619387468,0.888759245719138,0.42815348667266845,0.6471380804155975,0.7206710978567282,0.45738307015881496,0.7868219518180511,0.7149265456517925,0.5376731867359181,0.4866500676442203,0.7736455417783666,0.39735386223317753,0.5942164126818676,0.33071390938595446
