C1,C2,C3,C4,C5,C6,C7,C9,C10,C11,C12,C14,C15,C16,C17,C18,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C34,C35,C37,C38,C39,C40,C41,C42,C43,C45,M1,M2,M3,M4,M5,M6,M7
0.15668311071633179,0.39562531994880523,0.06412793336747737,0.22809875286191883,0.20842952840410017,0.18201139847837536,0.1732448892016663,0.1279911103150159,0.12587958667330867,0.1416178638871475,0.12286690133104866,0.32082452288001856,0.2832052943248797,0.08728161174453936,0.11590041250303751,0.13195860763951403,0.3060050403534426,0.22888212669138192,0.18771254421869893,0.30358246671804107,0.27796840652466165,0.27765486185196897,0.15663870694910595,0.21600680010313916,0.14815669090923972,0.26558301279119356,0.2860990635644542,0.19056854463319933,0.2856388172143637,0.10210707472655754,0.09237691242448784,0.20862454962749388,0.2186156186366313,0.08807180116671402,0.10878839769574461,0.2649569299734971,0.08314272558042879,0.33191411839646584,0.47110876314140204,0.2702738219943807,0.15204904506802658,0.27085204164303117,0.10856094968207083,0.25980963537601404,0.2516273271156901,0.1301655579414991
0.4676587020644931,0.44592058003285595,0.108083241204905,0.5762824291501166,0.4440353806402368,0.3344114552252365,0.3103075128530963,0.3744780248530691,0.24685139269116516,0.18471024080024012,0.3736846288367483,0.495664685272805,0.44416714555621034,0.15502059817533204,0.27369642747015327,0.3214947773452006,0.5959857007394747,0.31046971712166127,0.3722842073438306,0.36601583130340315,0.38445047321472636,0.40987404556871343,0.2963489873554713,0.40183308130237855,0.28419173386831875,0.5568750343422981,0.27338032434756676,0.28251730283669474,0.40333617529084814,0.18786249883914014,0.16184252080249195,0.6350252314541585,0.3858915885168258,0.2315267658131897,0.21421060752554505,0.3245649399589693,0.3833211073120915,0.40182146089876314,0.5090562284863984,0.4888338959579333,0.43054726238641366,0.7472321588278672,0.3124545825821683,0.3037149214726235,0.3713236118515596,0.1996954278431318
0.5920131548643776,0.5083792058592608,0.26066822211129637,0.7515046827092212,0.6272304700161083,0.5613151848320287,0.5410737389682643,0.5521259292681485,0.20343177240891192,0.1880459509942369,0.4155423188519687,0.6337229274293432,0.5251609771240444,0.6683136703542152,0.33720723572375233,0.46409578273096574,0.62455270516302,0.3361039315609497,0.31627943514408363,0.473085356253168,0.4047509562534178,0.39654112468807673,0.5117470681383447,0.5662828158716592,0.2659580754342452,0.6348451568502754,0.25230439396147053,0.43805811119692095,0.6154046511678628,0.19700959418649172,0.305800029050477,0.5882491306301966,0.26732452500626813,0.6439163132040178,0.13730308075652944,0.39526555042982225,0.46943476911985393,0.42257840565347626,0.49463343871339127,0.5456810200226488,0.5976220393887591,0.5975306847533877,0.30598797372278697,0.38632668693389727,0.4526074427035845,0.31910141701245587
0.5392175667155193,0.560187489122851,0.5833113631914535,0.6048937794196186,0.7350850367264026,0.5748205597759918,0.5436213693083675,0.7043769215361216,0.27161115183482837,0.21585060223980287,0.5060673286169866,0.7582416717557081,0.5358777127888995,0.9662498414677493,0.39941237708984384,0.8792354558849006,0.4211659695445614,0.3793897306702746,0.3187890516130585,0.363800428522286,0.35898851794299275,0.37693883756744034,0.47053439399765823,0.6201844296606568,0.267953167953377,0.5915564256298198,0.23960109083690856,0.42691236269301025,0.6481636893537642,0.18889275067610978,0.334587299782244,0.5236219384675176,0.32162036466859495,0.8193894424961838,0.1872872693473548,0.5466882772529554,0.39301646051809563,0.5584742638756699,0.4767357634687205,0.6437816679936281,0.667101733919906,0.5284426592196007,0.3724889667337954,0.3134532998559632,0.45120618735562884,0.3577821772023022
0.5392652626226404,0.5998709113950326,0.5839357887728103,0.5892277961964258,0.767865906421438,0.7856943927859826,0.6327081080407031,0.8338604359350673,0.3419703923880813,0.1658843393784745,0.5931541837219171,0.7549916235846924,0.46117793954857256,0.7518673293125802,0.4333931927891295,0.678040141922718,0.49063410604100094,0.45314375303604515,0.30962472712094524,0.40152248683656516,0.40854629952637433,0.4803231145671973,0.40223796344318025,0.744482972207033,0.34889841568662383,0.4968524178217146,0.24821434160821737,0.49984671437435324,0.6371538828180932,0.3133746531742664,0.4763455044269618,0.5272911560874411,0.5102381099446713,0.8324486937182674,0.38208867506662314,0.6133442142496447,0.47083559050906265,0.5503955879303358,0.47921242352757776,0.7366171853701584,0.6800137048859284,0.601714795636024,0.4406799942524027,0.44424151052275934,0.6130001104207727,0.3766443992275267
0.5866188642214429,0.710747850279184,0.483791776695424,0.5501007290342786,0.6526942262795388,0.7258582802968634,0.6805307000932215,0.7277785495249929,0.5485148408305884,0.29533304782799596,0.6106066692177238,0.6836967633029313,0.6249119685761001,0.5671448952981478,0.4794268699779053,0.5100686340781191,0.5402101265570469,0.5225728154501224,0.5022877834984663,0.3486088559911818,0.40255656881402047,0.3753875106808112,0.35836348438781473,0.6960094589726172,0.3722091393667971,0.565177690360461,0.28373305163225787,0.41220265269554823,0.8228500716912951,0.398229411048545,0.40989669377899296,0.45123692736393023,0.3524815286120629,0.803530703061394,0.4626760150238232,0.7385214047872052,0.4690539759511184,0.6755748854315557,0.5281922649588092,0.6901927445433326,0.6918387946042156,0.6156519622140622,0.5156477952965007,0.47328620978366037,0.6448061303463768,0.6217415543065267
0.6076161112635572,0.4997299518933525,0.41142451125599133,0.5679654341429468,0.584309375043716,0.665614784487993,0.7450895412818105,0.6565338812719088,0.5767184656627415,0.2914181683406754,0.6269092969728776,0.9332117596444834,0.700320198133122,0.6528641265817333,0.7730103371715963,0.49585165649330054,0.5858848697288672,0.5755140679756938,0.40761599180407804,0.32410455309048647,0.4983705193653807,0.42770630891275196,0.41916296456104507,0.5612832489863302,0.3833990301684447,0.6611343526283974,0.3441103851078611,0.7025156292048887,0.9999999999999999,0.39443869066131343,0.32632766997903967,0.4823086225941172,0.4249897703117014,0.7120192428600156,0.5296087221060831,0.7930366242566628,0.3670161253297569,0.6564657939284568,0.43948400600131676,0.6498553514507146,0.7290067696096924,0.5967338939235661,0.5050873877156601,0.39433220168003735,0.5298004053508987,0.5799669048641466
0.6569158775623783,0.39266528651112986,0.5254570924199629,0.5412380624416416,0.49617717487923785,0.8032517201970172,0.7832773489443141,0.654045211558486,0.4209028945315307,0.21424636615522633,0.6800984201978283,0.6411510328147576,0.5451944664036968,0.6929639509924402,0.7007132769922247,0.5655221718972587,0.48857954594544656,0.41841448649983815,0.3354054518378433,0.2887554468781793,0.5053655906744041,0.5325595953623672,0.503903951400609,0.5269422370204023,0.3457540135364491,0.639214480412455,0.33540661354597606,0.5463270882142147,0.846110443848015,0.4121740550389704,0.3938130745198146,0.5376760976958348,0.24589969613204435,0.6401671988758068,0.4506445186900498,0.7900641422482437,0.4324594074743423,0.6243940737177693,0.5021819579655717,0.7044325084760004,0.7729504667556257,0.56538698306021,0.5827301662556545,0.34131342248391167,0.42115743852871385,0.6690394120405824
0.8938568870357136,0.560353775106132,0.6572221993442451,0.788165838612273,0.5588891151275992,0.900265040624888,0.9066056805657152,0.5782043806784709,0.38297276217808246,0.2091308319926423,0.5988822054130839,0.751163451182792,0.5171905259674199,0.7809710379265027,0.6357120582289267,0.6006146738614132,0.5990416105022098,0.4298046214772628,0.2806834377289231,0.5074868488055296,0.4887252391095882,0.5423320256770595,0.6339753918591655,0.4335654267403496,0.386604623221484,0.7164502637459649,0.2756849086409471,0.8140540998976908,0.9108850291421581,0.3946945369232202,0.31750495484326235,0.6045053981659451,0.26844841653953166,0.7759859468623724,0.47611958165892265,0.6681086049950002,0.3226947300487155,0.5959842571559796,0.6946229675144716,0.4967036708702213,0.9082723192898148,0.7007634742428095,0.6398372544487775,0.4588045715155331,0.41848724835667,0.4926306814244982
0.8348657760994939,0.4899225757830333,0.5455843978038506,0.6520876591476613,0.6520510934987261,0.8408772621410785,0.9780686524669353,0.6124905098787082,0.4269211311690466,0.23799834785809412,0.6325559987359713,0.8097857264304378,0.6254514638182991,0.7410719794310344,0.7154079395586878,0.5653155593809199,0.5439589004623413,0.45715953895534006,0.4256220564408758,0.5048768416232727,0.49685148407014357,0.564244654897473,0.6574219083456132,0.5257645556439634,0.36296488043378006,0.6401002392388098,0.3269142305231359,0.6952627946877026,0.8489180659032933,0.3382338987481451,0.4898514980755537,0.7496461551604136,0.307826392751758,0.7146977528029331,0.43672135126106143,0.6276804594243959,0.3592098049025843,0.6251999082805674,0.4626683899945512,0.5545441724812044,0.8789568496652944,0.6952572940089374,0.6098602696060134,0.4755048274803468,0.4555259278562184,0.5035807442570417
0.8656731868334251,0.5514894083286195,0.36383220646532005,0.6386038241122264,0.6157911430068586,0.6015865946948136,0.8399745394290529,0.6155783293731335,0.4437078292204345,0.2392157867731842,0.6790250398652551,0.9148127423466573,0.6223767084321148,0.6986262296979874,0.5670055055062301,0.4572853538358057,0.6463216929289706,0.5684907464313755,0.33150391191350737,0.5978076628763049,0.5352146921663555,0.4887083760503556,0.44776270922040334,0.6119859221282459,0.5186399266245776,0.6025657849048099,0.4314294038850662,0.5658183501687213,0.6293443884971806,0.22542520217994433,0.3707818636442514,0.7167192137884497,0.22423334800913777,0.6319662859801248,0.43806357918645694,0.5816253654931569,0.4545491468100081,0.6346606290221004,0.5330748361511223,0.5591381432678368,0.9513186642668364,0.7214935539649704,0.6659233649436563,0.42582092759146833,0.4853827351313254,0.5779759116722404
0.8174123265307376,0.7039919653497924,0.2928443765957014,0.7913773912171552,0.6600483387013153,0.5385387078742943,0.8538835313578962,0.44768883757013705,0.4588210062666653,0.4725072896327495,0.6373043634677656,0.7658607214224711,0.8372032621018897,0.42367385510343836,0.8203459381120012,0.3623874950764432,0.8220872698118149,0.7931612365506442,0.419288863428966,0.5980764976671312,0.9946436137479201,0.45558514615931617,0.3855111115771661,0.747235670725292,0.8103480865102161,0.6010871226271134,0.5695552736737188,0.5756321607845665,0.4935657216920022,0.16643328700539778,0.281496391362646,1.0000000000000002,0.4286469100327058,0.392992287547536,0.6994834024839971,0.6476575413421568,0.25928140602620475,0.7548880342931674,0.5828042075386091,0.5843672548657634,0.8524355545460744,0.8367440795766772,0.8645785795230411,0.4530798618940051,0.6408416225256071,1.0
0.6670005079591717,0.7236929093273409,0.38443922596388935,0.7770670279756585,0.6248805265845369,0.47308004953750527,0.5831864090171361,0.5157280927786203,0.7152239234226164,0.7011512074635842,0.7114252427177683,0.5021850987757944,0.8934425961071902,0.3230910368860676,1.0,0.3049533763356662,0.6943514391706127,0.7939380873887847,0.44098341667281127,0.5153216966425227,0.9999999999999999,0.5265337192158923,0.3715207329749492,0.5368204770703445,0.7495453565889838,0.6835275261070995,0.6360214698097831,0.46070922487135135,0.48647575063758264,0.2204492824715248,0.27431835437603236,0.5767404607926657,0.32814072686247087,0.2775411846934609,1.0,0.7877902937783012,0.17910013969568858,0.7579726961911336,0.5019804583878411,0.6568992282008621,0.5789714346925544,0.6732382531035401,0.6310088436995702,0.6169383474173127,0.6989282974393485,0.8113173787292871
0.7402498492228733,0.8389739330888086,0.4358717939150528,0.8082362345340948,0.6089248191308568,0.4875035806024999,0.9068807836780496,0.5087392744046045,0.8775340859344096,0.8299223876186418,0.7551148074098613,0.5323866858937741,0.8134977131582426,0.4357921522811712,0.6015438638829931,0.40024064305690055,0.7544281429548574,0.689960892306483,0.6781096909888154,0.6230768774336054,0.8095171981882847,0.552574387636553,0.3216259718433387,0.6474417814788647,0.7905438462286072,0.5881437021138634,0.7815254495830402,0.5825843835926486,0.462317148972146,0.1599460460826651,0.39738603147856794,0.4999879130474778,0.5152103933184972,0.31338499467449693,0.882708359153238,0.6691771693431712,0.22870204363104996,0.7647447446300859,0.565857251785182,0.6831891276581555,0.6554806660694493,0.7009525989768713,0.7878500265377856,0.6662157933233486,0.8525108216507871,0.7390516585932705
0.5475727362170068,0.7323175888015396,0.4044195747399939,0.7641161092554978,0.7866242649440337,0.5282202992978348,0.621445540639764,0.5771651943848137,0.547553337179155,0.6844475351356312,0.6905110400060724,0.5445601641078898,0.6764013259619243,0.48509457965749814,0.690106727954154,0.40722695223082295,0.7787008714233967,0.6143155718799826,0.5554077245160706,0.7928664176058624,0.7643508192756853,0.6444276021137854,0.3887778227226209,0.6771514899322704,0.7782266101040253,0.6552869932036772,0.8527164290166245,0.5588946552751318,0.42840632865624345,0.16364531226742074,0.45776759841561965,0.5751841527997403,0.2628810807243922,0.22577161966971965,0.8335134137452808,0.7694212017352554,0.2109071814871385,0.8147111724151915,0.527230262553798,0.6516955131246377,0.6638114024699463,0.6568219413793078,0.6716962301151156,0.5060766095296978,0.741623449068044,0.5357180665789281
0.37594755993609524,0.7879084626380114,0.3739613148038954,0.7077012191089247,0.546148691741928,0.392483877489654,0.49588956378816706,0.49810113172829223,0.42436615827535107,0.5419749882249021,0.5262708224272706,0.5015449373610608,0.5076487929898488,0.24702558916227763,0.5385479876928962,0.41497622487061125,0.7190527073954169,0.4861410557913683,0.4061964720722324,0.9043747929687248,0.6264352782062279,0.6985820941081947,0.5154579214328716,0.6137612073555545,0.6786561493749981,0.5260304215318784,0.8244771674940343,0.6554415945352526,0.4232475909076931,0.9456299263428121,0.8697732217258002,0.41687722021022755,0.5145023124006808,0.19347850450907345,0.33273014653919025,0.6846872834240871,0.1401853408261361,0.5624274225046207,0.6761816431020596,0.6403556295974088,0.5075095349034598,0.6203090150837766,0.5437468300217829,0.5944163492930337,0.6919847490254956,0.35702364766934724
0.3143126559926799,0.872451063609759,0.12005705591670374,0.619347453275076,0.39380818506098314,0.4633339961569132,0.4521390440018109,0.37743091099281656,0.37879682752295213,0.4152241040218366,0.6676613027817734,0.36733416930877044,0.4705861618581308,0.19291109932328812,0.3267729654340619,0.3553449610705348,0.5792188508788529,0.46807651812138606,0.3156827444638983,0.8826994281296537,0.5894542599875627,0.6160891454179651,0.39828362595234734,0.5191594745125298,0.5281105407782575,0.4183708712862316,0.7497763084455604,0.5760524223969411,0.5356050536434614,0.24010729564758249,0.756430650921734,0.3190006534374838,0.49795860603796704,0.18118498255521426,0.27752349889940864,0.7254333813015891,0.10699649377319587,0.48500734767006765,0.619043113357985,0.66402626176094,0.42256086176131613,0.6164400109834464,0.45211762889219076,0.6043772117830011,0.7146203157510269,0.25555239058941337
0.21414928463699953,0.6484417520641043,0.06580068577850279,0.5540547941652658,0.4392455192177694,0.40332413190466465,0.3281382406455732,0.3051042271454432,0.3028598386484546,0.33420912232297306,0.567072302402835,0.46046001730483743,0.6101987213597587,0.10772026303855559,0.22703857550347922,0.18140900284434938,0.3736690775687338,0.4470463997981243,0.3834713201605622,0.6817457073004273,0.5823139213576053,0.5110675828306929,0.38878694111795414,0.2998316082178444,0.3783673874013943,0.3680000465007081,0.6892963790353638,0.3157651264320436,0.3112649469000507,0.07769620728149548,0.3978896081103263,0.19525832920463213,0.46553146785724253,0.24460313161448466,0.1646301638416617,0.6557885459402439,0.05828994821700444,0.4248469369823501,0.5156032104466,0.6621922929654633,0.3487968975361624,0.5963348769942634,0.3468538611444418,0.5456261728377765,0.41827620858295733,0.19464498741784603
0.14088427179000226,0.6084570024846311,0.024455819446054718,0.3378972126488435,0.2523521121396322,0.18930243404129543,0.25224237140761596,0.08150180129721729,0.15902088122104124,0.23555740005546774,0.4745541852006492,0.27672456407387924,0.47386880002345716,0.07596022742587105,0.20206523541771604,0.15747062657415575,0.44385223826957226,0.3326648778427082,0.26364349242820984,0.5959859618271333,0.49384745580880485,0.36930592813294993,0.3146368690366364,0.22896563372580808,0.3151846408362645,0.39582466483839235,0.4957807451391434,0.27443765850757273,0.3331321314198938,0.055452155219156876,0.23487002628339054,0.16196465473219515,0.24878066529937173,0.183239102329198,0.1485795769217907,0.3646236329189903,0.060986647876492626,0.5159391648551771,0.4457475058969048,0.3679825934261229,0.2809349573945598,0.45537457111363216,0.2648706491085563,0.40582968155384885,0.49979231945122576,0.11071864654065025
0.030931844545208833,0.41753401458626205,0.01969907916213056,0.3603534356996107,0.18049000174867746,0.12918665548420966,0.27399975678611616,0.1276645034470806,0.08859677556503798,0.1574044236072627,0.303281000602327,0.24052150292501337,0.4272441410386918,0.0974977748454243,0.18103688016306146,0.09491039027731657,0.13973209024631508,0.34833732153990465,0.14368182759559975,0.5114154350395836,0.43624975617845535,0.3120694908197441,0.26882217519415724,0.19229583659460237,0.22504578956528676,0.32014745522387406,0.36475566667964077,0.2727327848058444,0.2437079463111384,0.10459650807598393,0.16568802771712107,0.10204610804923044,0.1240537294327195,0.07653093604345411,0.08020947700715705,0.3965159102008126,0.039297681757579785,0.36651187555716563,0.36150148020034856,0.25970754178625616,0.129943964608557,0.3384720112772986,0.191842773247218,0.35929268234125844,0.2608566035585524,0.08091941055412286
0.053654229657122895,0.5061854772683267,0.03407685221580698,0.28408885764056324,0.1316192255264548,0.10123615949674206,0.15349060869257675,0.09472236159815241,0.09288570945376182,0.10798485767574612,0.2519688188646627,0.15649244057468828,0.2870231044177806,0.06356508140344705,0.0997566545438809,0.05812962488881897,0.14975220856405888,0.26113453580771206,0.1470471517591922,0.360781399942451,0.3165171685456188,0.2648205226227564,0.14747904680642665,0.14140502685423026,0.14907956891058427,0.28804214840407744,0.28803013321081683,0.25129522347154387,0.2032689987354833,0.10395287671189131,0.2725635276420196,0.09525843410981967,0.09617601054177488,0.09611259923753752,0.06163645550728105,0.2661508473993509,0.027056799070889648,0.1592956869731291,0.22577858099939183,0.19310791077581563,0.11910256539125331,0.2229619545311854,0.22144135711856586,0.27308113818836277,0.21503095626383967,0.1158956299765864
0.13422784968007181,0.47148181219580315,0.022654055103292922,0.19528346596318508,0.09596949591177961,0.06342828629584588,0.16801538433360413,0.08197937302825552,0.04432385224850385,0.10532453042109835,0.13841704139341005,0.1111021569716732,0.17804753606282508,0.015016712952858453,0.06033525751168754,0.08385749920056712,0.08936249923912998,0.14860919153539298,0.1354658256001279,0.29941148735796586,0.17385243968474615,0.1907674129706193,0.07479609331532351,0.12906588070795452,0.07184848909819326,0.21800613284237036,0.19266036625896446,0.20512944254078788,0.21005015305818334,0.11405030341613327,0.15402211603304244,0.02908438161115944,0.1326844064693884,0.0520608956804503,0.034165935244168825,0.1891271595973068,0.03281730417446153,0.06986878240263258,0.16017825609606184,0.2106750163466733,0.07686718106942331,0.158714035189074,0.19252055205614935,0.21979516049363573,0.1418045426887015,0.0666708477658254
0.1486543404140832,0.36051813404105304,0.014819318027149406,0.10333527156573549,0.10578706873053326,0.09698227726000505,0.15093365244640322,0.0686242343631562,0.03701380300779773,0.13653763541278496,0.07007814949548663,0.13915197863557088,0.23367228211568147,0.021128058250523572,0.07010614757898868,0.052137573717415425,0.08197534437966728,0.19712987526333872,0.14122378416010312,0.20640462889991149,0.19210321694237398,0.16002358435534017,0.0,0.11223941296643211,0.05569340584928534,0.21082137455828348,0.15567888193138502,0.19098474836603208,0.18527795385995074,0.07220670534656236,0.28832939909254707,0.02060476475347776,0.0973411084946268,0.061327891559400965,0.021496124838953565,0.14547037414236857,0.07807581761960158,0.09234735634843974,0.1588914412745524,0.1221995423073723,0.04004793371843897,0.1477055557938045,0.2484016114461915,0.14785954468633605,0.11502600461221849,0.04963062666127671
0.15153309065358453,0.23247762222648502,0.032644352767458515,0.09900270310608744,0.10975557964784324,0.035893184522777406,0.11644428974509234,0.040758759893735744,0.05753381804391071,0.19238503808086554,0.2590454819232209,0.1891565037967603,0.23833514406469763,0.05605255089858408,0.046859739776338255,0.07627084879188603,0.09690834867429879,0.16278082299164792,0.12148157895548298,0.2728840985196588,0.22493000229496646,0.17516931970799565,0.08989662110273766,0.13189485177287816,0.08383152117993856,0.18108104749114778,0.14229008165925328,0.27441668954519993,0.18805385270485087,0.07529109976504375,0.056564014148216823,0.06886500685140741,0.1306760937831167,0.04142185379284398,0.04313226995646673,0.14664698118262226,0.04510851373602175,0.06777465525663229,0.18791751244537971,0.18886734142490602,0.050147874197685724,0.17686178771008076,0.2254836844911499,0.2136838160182596,0.21389777598534754,0.06989348301284602
0.18006173611467657,0.1810948379150113,0.05997530285012105,0.27033859413368505,0.2825502791261226,0.11955369312795824,0.2204948532121982,0.15720423099595715,0.11138887978371859,0.19400053445240203,0.2690094889884328,0.30054766240169556,0.18165863812191352,0.04876843078995515,0.11831481128821289,0.09622725165989279,0.21139122755648193,0.23377885789011038,0.16241314851089866,0.33755618803676074,0.3025431077396825,0.24651969888020556,0.2282529239646663,0.06482629562211628,0.14411217224647793,0.25739034336272704,0.23699791699980682,0.24870129196535065,0.19812632716340986,0.11998851059968589,0.1344082218108357,0.1499769121478427,0.19007050918477147,0.07782805055466104,0.08719111694740217,0.18544899441118712,0.05051080804639906,0.30648808895314716,0.2877947347678925,0.22861680353996733,0.12325556221132057,0.27874796128505774,0.22343351027291844,0.40695788862791665,0.3460982071784147,0.08149080840055065
0.37227598292193176,0.4791970730522476,0.07536251307128687,0.5405871966465446,0.38241811435676465,0.24024291160838113,0.39331704054596867,0.27442104428120667,0.16961700938292137,0.17285720996193968,0.4065993442174973,0.5346910410152909,0.2768794338412968,0.1478530359530315,0.20216134623483945,0.24577845586114214,0.31273402843641535,0.252045703929446,0.2181224792333206,0.5113923856891675,0.3587738610133061,0.4244248232778201,0.31012999568238814,0.3062660060743318,0.23016742728363682,0.4664706647608497,0.24632822591000503,0.229429255456484,0.326393030032208,0.1845685274000064,0.20461468316196924,0.42155358876869864,0.18218953871765337,0.07868672579111305,0.12838086845386973,0.32342295217422135,0.23355666563750793,0.44268407399159454,0.39745320824414343,0.5457233538787083,0.21879608148448138,0.6591609707154031,0.25667274995866535,0.47223513266962364,0.4554210312676162,0.1520842320352193
0.3879916048770131,0.3950720916001486,0.27450406995413495,0.730615312907998,0.43510740552765237,0.40367330226993603,0.5056025329592928,0.4693352957752088,0.36169098454270887,0.24620352124241615,0.2915370748482168,0.4785424415150928,0.36983884701679487,0.24306544593286106,0.34934499626816834,0.4738676779623223,0.4247233019055322,0.34348883304041367,0.24337220800965212,0.5166107926055814,0.42864441985438995,0.3986851449708803,0.5412323822662082,0.5218964121799883,0.30497101201699534,0.5350554432347606,0.35211417123004085,0.30236791864029433,0.4173803750509494,0.19632701821731785,0.6162941127920132,0.5397536642086969,0.3012931410934041,0.2018673405523725,0.13304612731599658,0.5775761939114726,0.37948219737797495,0.5300037322104592,0.5510729199607555,0.6145833999668077,0.30565275698170924,0.628595826334684,0.23993477106212524,0.5445497485740787,0.37167675232221664,0.2633913819996535
0.413484248620514,0.7011843291660179,0.6158075342352616,0.7281860960950569,0.523745430127737,0.47148129405841743,0.5451799016704576,0.6798327232055464,0.6449082369859686,0.2054865003301136,0.32764517226610496,0.5256701372392762,0.43869795106556164,0.32049197063835677,0.5311030122385072,0.7226944725512511,0.5337100229940073,0.39546696380177826,0.300514863536845,0.49439025241621853,0.4689349268690743,0.42331929234320764,0.6861372827740899,0.45631657896620237,0.3914101839886289,0.6169783461193694,0.31003841116948866,0.24052851418906937,0.7063337313814975,0.4055772298796773,0.7384174778906132,0.5863196381349836,0.35319031262230616,0.38814590832491913,0.23208674949467079,0.6706166674553158,0.3770095655710837,0.6162489418632783,0.5451223239901055,0.6416245006559639,0.34522883645673785,0.7041111523070931,0.48672185325472067,0.5216247715989868,0.4576775783133122,0.19770605060891158
0.5413468253044547,0.5738126556968378,0.759711726721642,0.8528489628921616,0.6521410475968289,0.5253598008882314,0.6226103612510276,0.7373538373175391,0.5566916640826736,0.23119037011934626,0.4602329704663598,0.53973977653939,0.6502415899527009,0.29914510943835065,0.7186380305005526,0.8983550780808558,0.7441902234115547,0.5335317034062377,0.38931319258299635,0.5230182786740658,0.45328816604091726,0.5599784574571322,0.7692405296723825,0.4652058193428258,0.4584715205139145,0.6161806199810471,0.2971435469593083,0.3653932954795408,0.7066010765170286,0.8581900330641677,0.1996579939733522,0.4722908686123927,0.4275139579161115,0.39843970739322854,0.2895448093648029,0.6724155056770951,0.4433627338398254,0.5918206898800255,0.5944382365329226,0.6564672139259787,0.3695091175311211,0.6584847452945948,0.4721758603062059,0.49636665007677944,0.493701445639896,0.2539690596940346
0.6202957087003753,0.6810788157968705,0.6569270674223018,0.8513342088200345,0.5791052550912335,0.5954555070469576,0.6319191183497966,0.7673859739256506,0.6786379210160213,0.23932929321657334,0.6633602645074542,0.6062232487913328,0.7008871309378935,0.38535191088507026,0.7285777488386538,0.7214408210338034,0.5596903273579847,0.6280108908072937,0.43193460658151084,0.5426534187715514,0.6497088159067417,0.6277095167936777,0.5253610224198222,0.6192509545724082,0.4588595704267233,0.7284066154232499,0.3360700617366595,0.4358624833684175,0.6701525536675675,0.6827778637740661,0.205726142602135,0.5220534966341617,0.5326331217157683,0.4934600197176806,0.41854260092402135,0.8734551332046605,0.6055442428670172,0.7641601495596635,0.48826448762225316,0.6022400511834695,0.48374898222988133,0.7157811940851987,0.4886421139404656,0.42487024200142237,0.5379518637278815,0.3963954983603438
0.8117255840463562,0.7472032224844808,0.6201826193277977,0.719086839895128,0.5336822532196835,0.5878304140793996,0.6552015883741753,0.6059676124033726,0.500008490891621,0.23582988892649268,0.7012297667117454,0.5730402146412324,0.6793450993532875,0.3293118927785335,0.5909690808122988,0.4724775140823705,0.7713177515655028,0.6628010029846758,0.2852476985008695,0.47812727647842895,0.6487019904375829,0.5840951663687424,0.40167947178676144,0.4579507669888876,0.5751245437062477,0.6686693277077737,0.38084018557919214,0.3560322710500514,0.7786155335372531,0.5379021415139716,0.2581215982897268,0.6282364322706164,0.5681512655669194,0.4483848770104935,0.5535044080814664,0.7668574281480716,0.3626783250387419,0.6743088821433761,0.49259136295045414,0.7214047889016726,0.5236640383535273,0.6738127777056644,0.6273925681642869,0.41010030669295133,0.5387595205577314,0.4780123223355931
0.7233060564289042,0.7433695034310093,0.5778505107306997,0.8180134487745694,0.5980081103841602,0.6576357740756161,0.7788892026862733,0.4809026370586799,0.5458851195344537,0.2685873400192101,0.6459735516573623,0.456348742348339,0.6834711865004713,0.3569389756022451,0.5916226512074458,0.6415209874361287,0.7380102507313142,0.4596238270781196,0.2855792618487356,0.47479464886761286,0.552248971291814,0.5436122508357296,0.46962007553738655,0.5244180747420841,0.4963642538397584,0.665430280381735,0.3278670142726766,0.40446168429623086,0.5777445255999903,0.5905000107650744,0.1996987936501468,0.5693459614959117,0.3220223447638138,0.4184534553379007,0.49645333167163175,0.6577580978467572,0.5042590723711817,0.7360998354240167,0.46041919927653785,0.7777145686866669,0.5587042829669072,0.6863522578701962,0.5958330212718721,0.5070753655144558,0.41917545509159765,0.3474140394312547
0.7197192742628686,0.58784753658693,0.6039546905819169,0.7160721377989888,0.7315022133782323,0.6427029953145824,0.8065293205771746,0.5779716161135123,0.5912036045533172,0.2022419042569684,0.8638932686818085,0.5863046898715465,0.7060237739614547,0.504428471024864,0.6926270371358078,0.6948219863134105,0.7737734698903158,0.5050864950799068,0.34458590580512494,0.48116409757290884,0.4932726236862941,0.5338912714365969,0.48976593628287374,0.39795745911606106,0.43487862728223925,0.7088472876213335,0.2904994174482338,0.43423168708454296,0.7830560023455401,0.543644532908276,0.1665271963957098,0.550193226828732,0.25942956527968636,0.541187222176387,0.5734862999642448,0.67552918762554,0.4626624520539039,0.8691341083805183,0.46159703222272563,0.8169496527468356,0.5979580219684942,0.6534463770267297,0.5947465588594298,0.540353836116034,0.508534383416734,0.4328243974746956
